V1,V2
-0.112835728515574,-0.43471495366644736
-0.17027078573670576,-1.195191289639678
1.0052723831596821,-2.2928434111427403
0.2620739404111341,0.8780033571338881
2.099594448731365,-1.0792976890726969
1.2287909837048736,-0.4645216601743249
-0.27676909441457304,-0.3871568288468687
-2.6417242921127397,-0.38273493896718347
2.5405782455655515,-1.5280472441583948
-1.6147753967704248,0.08078321413250944
0.10862558709330755,1.2907527840247957
1.6594751167544706,0.08879599340036189
-1.5470876229114146,0.8519691051715514
-0.311751835629955,-2.088301574059945
-0.4401889632253801,-2.46308173416316
0.6693553971903088,-2.0578517856683662
-1.4218280807643888,0.7817101931987919
1.7868464400812964,-1.7283408052063927
-1.345159844600058,-0.002388589675057476
0.44197553113146726,1.4480774591228371
-2.232673956250055,-1.4645048485916266
1.2375479501802165,-1.4040327077156929
0.8891520921402055,-1.9075102196502518
-0.6804867011122302,0.7132521701163421
2.8695808085172665,0.9055860196081733
0.9645078584199445,-1.7036426431857319
-1.1911220003261933,0.015496265406846184
0.5704971543347603,-1.3683581015375084
0.13985025684788982,2.075210844241728
0.32970747874653084,-1.2919694084166184
1.2772033942339938,2.6330880532225187
0.223057244369269,2.3824545680155857
2.7095070822583187,0.4143432557298858
0.8542892523762406,-0.31386425911721527
1.5015295068358123,0.8831341235709554
1.0101798331435923,-0.963125444203022
2.825765756526702,0.25860097657053416
-0.707950791223933,0.731351714578403
0.41134517197250975,-0.12749002409649654
-2.2771401346392794,0.06881778040973269
-2.3494250290265226,0.07932701263100247
0.48562767763942266,1.2068072794854148
-2.3560703140530412,-1.6446441546006823
-0.3615983577528003,1.2082904530986978
-0.41335232100294883,2.6632571012860016
0.3829424734941163,-1.8958429418867497
0.8220321320127214,-0.8277829299642309
-0.9674788929549268,0.01157656139115282
1.462983481014789,2.287404659949319
-1.3135353861972534,1.0364697744963387
2.2330753461001858,2.1345828867312013
-1.2708113823875822,-1.3109922379137835
1.724489559920725,-1.647835360170905
0.772119210810556,-0.2649598527983561
-0.07673793247335643,0.053610159258338605
1.0158604006922747,1.5725641313089291
0.2168781447951387,0.531676652293209
0.4998938949310455,-0.21688087831394787
-1.4179867481675896,1.778513143572056
-0.3062983713934507,-1.3248154666180731
1.0006461504849595,-1.5855650874400535
-0.5354847308866472,-1.0082466803075956
0.545811487390104,1.437121695845141
-2.34052228201446,-1.3518838512818288
-0.5272638570165057,1.0191881584882958
-0.3218367698063983,1.6296189324625632
0.16706267057563903,-1.3379560502549697
1.432734028711345,0.9994180350058086
-0.39342758005297723,-0.4818284383752998
0.10141148107060907,1.1029402880572146
-2.023043220528998,-1.1867659993015849
0.2577841892557611,-0.18294552281909762
-1.7998320125492229,-0.2509663616891383
2.3621365547958346,0.2790273750399784
1.2931236278146954,-1.384743407124275
1.260254728748542,2.21575386480839
-2.196934382185746,-1.0574174994491272
-0.6834708299372657,0.5924401361649928
0.4144113759619974,0.9914454183150745
-0.05886606840403305,-0.8286015857794583
-0.5796012974286552,2.0930767763324343
-0.24741730871109777,-0.866871922450689
2.340965389168605,0.3748147546288395
2.471344600148252,0.94857884812892
-0.772987931203717,-1.1274327887549573
1.130495838380021,0.7268835169036053
0.9473417512725878,0.7328530760887115
-0.43754681747752133,-1.0493184332823975
-0.013667869348535264,-0.4562843384301282
-0.32695689942785255,0.01955605520200547
-1.9109015582003148,-1.6166461694372412
1.3515661264736947,2.201785853431079
-0.6506500338833477,-0.14673709367432855
-2.0323190008699585,2.542128707891382
0.16235465494966475,3.5117602177499685
-0.9659954846503821,3.257833965374407
-0.5391741254621323,-0.46369080244536265
0.06066911118141274,3.034831426839081
-1.45486614316505,1.9549078890743856
2.5036399824443802,-0.9320402093905777
-1.016240791900232,-2.2906789241289034
-3.993840450408484,-2.78759601416969
-2.9208772228725173,3.28353606678998
-1.9364472425041759,3.271152114222444
2.9670497176554105,-3.7844110337816947
-1.5593192703475225,3.1841352052269456
-3.3465567674691203,2.902138691570688
-0.05455196596696077,1.3073597967308703
0.4500029784529997,3.8510352560110097
0.9592256426856208,-5.235256674767482
-2.204540373393105,-4.594241280001311
-4.166668460994767,1.0091901792607534
4.657794893497416,-1.0394466236826048
1.903836883032944,-4.07978455135294
1.3461112779875148,-9.873168296908082
4.663836703269372,1.8992901193736005
1.99137066080807,-5.961252888106003
-0.9859791902599782,2.209115432043105
-9.68307329021289,3.0816458724645464
-2.033563098610136,4.0345728913754515
5.93983837471791,-0.2975341256744486
-1.81233908881678,-2.5453039601951866
3.113098377601506,1.4973224241864516
-3.406373285167008,-1.6256087629940066
0.18704454446464344,3.5087885909957146
2.9206935012587003,-0.7246573323388794
1.5144667776919345,2.7420907541701194
-4.743329252736616,-3.0729466569657573
-0.3572450078792473,-3.828294756031797
3.2062118494331786,-2.637812549089766
-1.347193931552226,-4.192857908087364
2.6748159262669207,-3.088606239329585
-2.3469200781712587,4.046886588256385
1.7750566020719127,-4.395514806379274
-1.9058328434495573,3.8004391125885073
5.708408187694143,1.9407532206976263
-2.9089014062716947,-2.384850181888204
3.524699438929093,-0.8250602194194996
-3.302427556849727,-1.2389055704004408
-3.624724844149958,-0.16918156026450415
1.306985850523445,3.507374407610047
-4.055656921057129,-2.4260642183708336
3.6702837299924704,-2.108540373981989
4.477658144247498,-0.7254690524930764
-1.7672323539729455,0.21528810629811185
-1.9201868210127448,5.608224641697255
3.4115183361141685,1.2370959604654224
4.038203824167471,-0.8269128680930151
-3.1281723932106265,3.235272665100441
1.0948024930811393,-3.3199348719399686
-2.7315035646007173,-0.8389720682169419
2.4029810971363985,-6.791418703791879
2.019046635764988,5.566078833096165
5.347511619582424,1.1287837339249498
-2.4173779456377207,3.480096958915322
0.4740266825901807,2.7545339309853807
-1.9743630676992463,-2.896784046524927
-3.0587563181148885,-1.3014515790838164
0.30594493626297603,-5.4893023350920735
-2.1741334077222736,-3.5722936562572336
-2.16866715092812,5.231073073313093
-3.2601113809869577,3.622831437485652
-5.960331768027356,-0.9298027970584168
4.067443972892681,4.216038530932997
-5.509988310308144,-3.458385629675095
-2.9429076202649607,-1.7342353652883868
-4.175409624468189,-2.2712503419260957
-5.815482354618168,0.5260813835842558
-0.5478955675088324,-5.144092586133807
3.1658755223077386,2.7804915540760287
5.030824562721663,-2.3927904999452205
-2.7617302750639965,-1.2399433777791686
-0.33413634567296296,-4.449133018749858
-2.728643740032809,2.9399376679488016
1.5566121125811552,-2.161264192107101
0.8092910451163933,-4.7865477601731605
4.5327862863084185,-1.3809342203009056
-0.4188818404180492,-4.799884942731438
1.7950872394443786,-4.125175954501027
5.2763129356500595,-0.6806027400994586
-4.4920798466239935,-1.5617747030906182
3.514440674428459,-3.697042228268273
0.20678503740546086,3.440634911209904
0.05404653311148589,-1.2209459274760153
-3.991692926012509,2.4465337810677847
3.494548196171949,-3.4282874510178507
-2.764847712883059,3.1309541463146493
5.351528808831553,0.7400860289228445
0.6832717239329045,2.4354097599146254
4.799047978743289,-0.6904523997923316
2.8483400819456155,-3.5356267747560945
4.073162464915203,4.869405206145667
3.283971743697629,-1.5872295053847618
-3.160020545818253,1.8428013402275327
-2.5526854006702098,-4.792334327451806
3.4291403466687567,3.0429950870114157
4.2054694742731575,1.1851351977482607
-3.0718821851621807,0.8301288855409367
-3.402381604471203,-4.900809657000456
-0.5332561476359885,-4.95079116008898
1.4612252740161855,2.7412959138584307
0.422521511723992,-4.258662072804944
-3.6602695609826084,-3.3388395387824543
-4.504066448254696,-1.1033326290836696
4.640025669748218,-0.3373964650897385
-3.4140964094654973,-4.125401769290312
1.9059869640664544,-3.2444310367742144
0.09210297246619842,5.1892424747526
3.048786941533421,3.0533707140046653
-0.6032772392702337,-3.615263858000556
5.166823440600481,-3.033834868378277
3.0114524765220803,-3.2603443769063043
3.525990320281992,2.3348824318691057
2.541122440287737,4.361982245062585
2.2765032301243404,5.671112450742173
-1.9851978791002576,-2.389309149716234
5.010598039980816,-0.5884678431945876
-1.0036245450481711,-5.607751119154375
-9.134254279392824,5.3161812118887335
2.130014121047621,-3.6519806214383297
4.964955920131015,0.6457681230130831
3.8630002569414685,-8.946052498534682
-2.4769910737431498,3.784803206528189
1.5065041662888996,-4.596519363801829
2.3151322322169627,2.5958242806273217
-3.977720704126101,-0.9400292039147526
-3.432363819935383,-3.0940748606436967
2.2901028525299805,-2.751785813020933
2.595397100238581,1.6022988627116947
-1.9853101114149159,3.2060371866406827
-2.491819805984676,3.3066457047629516
1.2509237096817971,2.738890523025499
1.446311199478381,-2.1084235475953723
-1.6383445393547595,1.874577085189869
2.4162509841421556,-2.948552436818348
-4.317216599786166,3.0038847121036607
1.0738799279638376,-3.2399277786008702
-1.5004388800637174,5.252320349698145
5.2547440879497245,-1.6546322957226205
-0.3649276799316406,-4.810669264871418
-3.49582334328159,-1.5167016062552818
-2.9159684492414355,-3.6560271249596967
2.356125541308534,0.6848131336307794
3.7132583502966403,-1.0783129354471321
2.0749173745288427,2.2176476571029125
-3.3570561094512863,3.887757750957959
4.456090235054918,-1.8419200077084013
-3.715496846731904,-2.1239813846979567
0.7470246402959979,-3.946539759988637
-2.0151025162091183,-3.144116620956537
3.9619429902742183,1.3196326983742872
-0.8060401691989567,4.294133094068037
2.8430734543268503,1.7095346189944574
2.2525034875649133,5.797120408990012
-4.769809705753967,1.7465150245566239
-2.5789395473866157,-1.790956878628185
-1.6103941215856232,-3.344422206855365
-2.563746502798164,2.651058181581547
0.7936627269348556,-3.989707711516156
-0.9608763251745271,-4.515305739417425
-3.6117438734843694,-3.746760378322025
-1.7411501012280688,-3.7157535780958586
-3.185322300668392,1.0916120933292806
2.0772573165621684,2.845214959242876
3.7000468221940346,-1.2506055704193595
0.3314670710229134,-2.9653168552550446
0.8111244948892713,-3.4172665760091863
3.4368103063514166,-0.2636390661697963
3.8810953321282646,-0.850078240830095
-2.0389029005656054,-3.1558778936069882
0.6079770084768121,-1.847021654104464
0.9628201552295824,2.826280373846304
0.7919310153767691,4.447524958427379
4.095936808341254,1.8795555948624525
4.8207966821578445,-0.4137923229924825
0.011798085437737249,-5.48154125634625
3.1012273165299225,4.0033511859533055
-1.3144341950667862,5.199467461849827
3.632844435129429,-1.2559343366593403
-1.6024138174747522,-2.2277704845605766
1.1672827109197843,3.1825435784049154
-1.3095983000873948,6.492957907133386
3.622735994955688,-3.4000579637322352
-1.753900321074494,2.9050420900021074
-2.6125207824871746,2.841563534043895
-3.68356700594914,-2.6441530014848467
-2.7961273411279066,1.2625671542131776
1.1852269158774102,-1.7905278090011296
0.059578195372120425,-4.669670314990179
-3.324423469773432,-2.054680400138393
-1.5710931169406506,-2.1367774254123355
2.797720670919678,-1.831813727861244
3.9479986308968233,-2.9226579613590844
-1.7287044477536302,-1.8066610059217518
1.060389055380605,-5.179815446402642
-1.828280458394853,3.123484573048747
-2.096557320822284,-10.464783088508476
3.116658394364155,-2.5944115103310668
2.1661727722627533,1.693168592512112
5.6343773029443325,0.3892807977249954
-3.1544096569032,0.18468744035881546
3.527015218687936,-1.004212411684942
-2.902339828607188,-4.690944948178244
2.4031726413860097,-1.2084473464747163
-4.511432016293008,0.18867508615359144
-1.891445737002663,4.601437768162938
3.787915120367959,1.093680558720169
-2.6565650722836907,5.3767894381673536
1.6791652835639357,2.4528170094821387
4.167009255751487,-4.582874216901113
-1.3387416648615005,6.695961406832912
-2.0095995357119225,-1.2571307281985555
1.5452234815332886,-3.0901750793777967
2.730187988593371,-2.579991442864737
3.047950930420269,4.018330374336333
1.8184160224012835,-4.407691506714436
0.518956570605595,-3.227782254053928
-5.044556403573863,1.0032744176923625
3.2103740420794087,3.973496971957593
-0.2815063037836645,-5.308710878470642
-4.438899511389087,-2.1136375215978926
0.8427956854635291,-3.3150033709155617
3.2434181424264037,2.4254506989708924
-1.7878006406693885,-0.885873016125954
2.0461246809818743,3.9381895305565826
2.5233761024326338,6.371864360407036
-4.686871018839969,-4.2713614296270785
-3.6347433945747714,-2.9828520072299463
-3.2086619673845265,-0.9527759168976356
-0.06067753605374385,5.003730719022274
3.589624970641237,1.6450453160005896
-4.348999202351076,2.0242664237346943
3.4915815719571097,2.3370378504965923
-4.060412975257668,1.6136771216735752
2.7599745583422224,2.1964252847651373
-3.0792378532096114,-0.1363261878114301
1.8732608076771242,-3.5502691279834435
3.288090160688707,2.0503555004892333
4.164634466173263,-0.08425873173631028
-0.9339689165154952,0.7891776740364999
-3.0516642157698453,2.2180202631767583
-2.4613349758835934,2.159878080641072
-1.3393015317799926,2.615247797394173
3.8086866280886937,-4.0729244915302205
-2.2583335690211688,2.2547383110509243
-3.8134605604116265,0.5014023644409813
-3.713983538181416,-2.8102399491184817
1.0868043645661651,3.9177325654135537
-3.8291927510863264,-2.316198749683798
-0.3799719261335463,-5.247494812360662
1.4487809684477293,4.758614426675669
1.8634571377322389,-2.2252536857424783
2.7582216969097346,-1.5301840887752682
4.6408289860101615,-1.7402218348271716
0.7678258390111279,4.347989678243261
-3.3582628311716074,-0.9945456850649116
-2.06476738251714,4.501907712953927
0.8191451621636121,2.070812697192172
-2.8260629061375213,2.9316868463332115
-4.088942236279303,1.1956398254046634
2.166628601777458,4.7957316133438015
0.7008281108298918,3.816933740026081
-2.0128517842643707,-3.33647594835882
-4.184531005076393,-0.5057880578254683
5.875673437088603,-0.4339856292345603
2.958884981658072,-2.8817716381676184
2.266758623395478,4.470229432404216
-0.8569006224651964,-2.5887387005612545
-3.512410125017752,3.5075032535345896
2.6487166348883684,-2.353030503599916
-5.5227729334530045,1.4427339759358493
-2.717948505470209,-2.4228189100650734
-5.087844789514293,-1.4192107303407209
-1.1001267544246294,3.8619096062907534
-3.4964519049129867,-1.2552395567036316
-2.2729358423760484,-4.637116496439806
-3.4724136602254436,2.059517278089229
0.5624548559835141,3.8723387366872792
2.711696777071263,-6.100248844542369
-2.6240271515682205,-0.4020032627820158
1.3257206665805397,-1.8208696439672296
3.7135279162695967,1.7394807965378476
-4.552550985131914,-0.6931496373775581
-5.122050099518782,-0.9930920228220036
-4.309718624809583,-0.5199024913455705
3.2369140696568883,-1.6043043013431346
-0.21391935541397167,-5.093499605272223
-2.4376323361255308,2.1743179938756643
-3.0384096618556984,3.26971588088962
-2.6376414028798787,-2.287673465807829
1.5483448528454755,2.5758035464636766
-1.99372961310508,3.5321641848724963
-0.6443489402296183,4.002318324477601
-0.4749783660552949,-3.4059037189664467
-3.0766090423803085,-0.2857410800825313
-5.004559461582419,-1.738817099979988
2.788934621935788,3.9626153222731264
-0.7884921872601811,-5.442662019087001
3.777117696493853,-0.03159175427189423
6.5906405710711535,1.5183544917292633
3.1167230294652537,3.438163888872799
-0.7231341911315854,5.138662799810096
-3.0686075462076907,-3.4502766790667323
-1.3727206078430425,-4.461651277292331
-1.6792425153876642,-5.093233738482176
0.4941855872873532,2.2334181714249284
-2.7423580845280364,1.4013933764397295
3.818998858645783,-0.8515038494563021
-3.6330675148981806,3.6233294385623216
3.0095279933471275,-2.365007188535616
-4.218911090490196,-0.658557506836237
-5.683223070233519,1.5313079986945588
-5.1863468896464315,1.0684281953294654
3.9060084241090953,1.0604594818798836
-3.0970288507700734,2.4172206551746505
1.3150130949399463,3.6762172462667215
-2.983347773060242,-2.1268101461482574
-3.1274087795890013,1.6165819953825915
3.1026058827126968,0.3039744541798098
-0.9376207501251216,9.183004920467257
4.225907118230037,-2.3622333999839378
2.7690383922780466,-1.7303723643965303
-2.308160778313148,4.2324377794498345
-2.3241352891450164,-3.6675841540259753
-5.739922766457841,1.4992167921695343
0.18845797106876214,-6.539036810179335
4.624262987365842,1.405724952223721
0.2866732311225517,4.234739404606389
5.267714603420803,1.538779774569718
1.69931316085576,3.1017867623109017
-2.485829109543665,2.9331429682811163
-1.5270849663090753,6.047007681821209
-1.5695322173191817,-3.2272709349212594
2.0672196081833523,-3.582536303743177
3.439931817118778,3.4843268822974562
2.7715861537670046,2.7027157291181414
4.73639896813398,0.006188900562396765
-3.3391995675822206,4.213421006430595
-3.139093295917033,-0.8338048747124485
-2.2023508240257583,-0.6283489416346286
1.716939736559635,2.6427941387796343
1.6821816173704092,-4.360577630205577
3.704441781134254,-3.1490253459731434
-3.1611577112258686,-1.153917334223962
-4.759304963915384,0.06273227695021477
-3.9168220924654387,-1.0046605219926583
3.0513246612782168,1.4457744354403657
-2.1801522134023337,0.6420326342469289
3.3841616302611963,-2.5491975624539904
1.6818748608922185,-3.333696196557632
1.6851841242793062,-3.4291460329615777
1.5526156374532682,6.598540396448867
-0.5498633223138647,5.711839777195765
2.5019407029981453,-5.496163660084392
-3.266150766681476,-3.040738727848013
-0.5384704074174194,5.1919886955350565
-0.30048110978493503,-3.5509260693763456
3.7201379145953135,0.17805782446045082
9.30632971534344,2.8915611950436784
-0.5949029557885055,4.2361327700618014
-3.118455203563684,9.461317263928283
-1.5470326618905197,-4.954655818348495
-2.839486162115181,-3.3582905341556755
-0.6317647379343525,9.028836487381454
3.520989364042236,-0.8244318446822546
-0.6163893675310972,3.5754851650883297
-3.3116274766508287,-0.9388365365055124
-3.8305317899201454,2.2430520346660696
-0.9915416323845924,-5.314281403709137
2.194925562127417,-0.6194814066281412
2.3978042436057807,2.7277321390993814
-3.1583686914228712,3.812708034421502
1.598601997089543,-4.86498820403996
3.2890465388360406,4.0431853544914
-2.9058647531332085,-3.5895465319443423
-1.0387988888397046,2.9351292683789665
0.4726837495699013,-4.51472900028338
-0.08858899831199196,-4.560843486844625
-2.924423654942231,-4.592587700646502
3.5618985137885235,3.5313961611228475
1.8235361123921512,-6.044784778293952
0.5512840654659446,1.9971609058353657
-2.821874197724137,2.883501685728149
-2.931399019734444,2.7902053337167927
0.8022695542997176,-1.6911438598955906
-2.2477575709086413,5.2628593871356415
4.49474148804533,-2.5523478486012183
-4.7471196836069085,3.244789004146502
-4.656146504890693,8.919426139861246
2.186337361176789,5.336934630484331
-4.014840621895591,0.0368706581932178
-2.664188059646441,1.4067930844927534
3.851952788210756,1.0135615399256002
3.3642710762598216,-2.7187349200986417
-3.0567105041201814,1.7368141293149475
1.37204246658384,5.110757992235981
4.494516689461257,-1.4718947072830493
-2.8400599484560822,-2.704461593030054
-0.04910693406718847,1.4347389262560517
3.0368240971292364,5.181939820486498
4.16443053409764,1.7506260115049035
1.8943787071548484,2.90532748148258
-4.383245250059438,2.543072352230661
2.7415211784178424,3.9352846446255256
4.722129812075528,-1.2042664310038034
-0.8844622823195359,4.955322121614457
0.5369628515424951,-3.9543279877810384
3.064985666157872,-1.4028099333465378
-1.6891781186676251,4.925338915541425
-2.2138086269798647,2.3174980448107254
3.5142385447910107,-2.09128631326802
0.9454314928910584,3.7556370478525336
3.3258059357378205,0.8600529462553325
1.9673215714775352,5.268938621526231
-3.0464158614950665,4.522116043963906
-4.072719436706498,-1.3807206258716431
0.7937018576874175,3.5762033527115134
2.6620558412968607,-0.8153898577591243
-3.995386302481977,-3.55845487724125
-2.427877025715296,3.6653061564781564
1.9924698529471807,-2.9817794692763213
5.1879479254609295,2.5444041918210814
-4.28335211731027,4.911066063729283
-0.3410219894462935,5.811319385968709
0.7031154036039697,-4.185064884078602
-2.6319553910017577,3.7198654597381604
3.5432403735422016,4.146061763915723
0.9440147818933944,3.5076294218314743
-3.748220866035306,-0.7224988454407234
4.205692842332458,0.1946528952960514
-0.13687484762909735,-2.364457813017452
-3.305609784615833,-2.472618792498755
-3.362196077246417,-2.590462518206322
-5.370644230085242,2.3954224944704205
6.9655422416238295,1.0324805348665786
-2.8900840098117886,-4.224107521727971
1.1514447323323407,4.975108892301551
3.4385604924294983,1.7424596340107663
3.0758478090289265,0.3778647710383871
2.5015112234778702,-2.2797599322484885
4.059716237335428,3.1023780214711736
5.1299852238891175,-4.8223037981082495
2.103303588598416,3.4170310909991315
0.7588493527672757,6.295422674931191
-4.556790007146668,3.734617464638277
2.3164118940356735,4.0962574383009
0.5259387841569662,3.003618602314899
2.077944421006398,-0.9679117865277126
1.640165743354556,2.2656583418397127
-1.8488426516870358,0.6378339264228559
2.021252203261066,-0.7576695343616796
0.4268730335714749,3.076455441968457
2.0746587419679203,5.41742671783312
1.82890648641418,-3.395994981178553
3.1669723171271587,1.2678647410971051
3.259081871964252,-3.3586744935982287
2.318785881127837,-5.490389451931932
-0.9180911972777706,-3.3573311532398686
-0.2586881849385261,-2.9865674668105764
0.5623366265828805,2.1411510617777205
-4.0590299381716175,-4.26013741995315
1.2215284968881004,6.041693802864561
3.686100182895785,3.551343457862732
1.9742395643895072,1.201620156925476
3.0800662227119617,-0.056107796128297686
-0.7324971587997842,3.2723346171615924
2.0079597847838784,4.591671874323613
-0.6659861688635079,3.1422532772996767
3.940924112191562,2.4981183733926238
2.955165990194513,-1.2795808091470158
-2.5349657319519885,1.800544606534244
-4.124206161068538,-1.6715068459019655
0.7779684790078201,-3.2404490578736187
-1.238151236181335,1.4854941179064212
-3.3049548710454184,-0.7270191860220554
-0.31034160540372085,2.7347402172867503
-5.336699357943287,-0.6484115380582011
-4.722992673174189,-2.5423893806804654
-3.02708466520456,0.7088497052465004
6.044211475640843,-0.7424230257975583
-2.8047261773544316,-3.5565078646138706
1.7239009036230948,0.4964554752039838
-2.7615540145903705,-1.3616601362980216
2.022911972474795,2.9830047547203984
-3.946423209776616,-2.4065387126098763
-4.167586569975256,0.42835184521105024
4.435169187135173,-1.1118730146302416
-4.9735613525256195,-1.9112484304078687
0.5239807676728264,-4.3162849826391385
-0.8709758189755485,3.161022895380044
4.0382684314731,-3.4558768574810714
-1.3687498183488178,-1.4541158676154846
4.13206887657236,-2.695006642742474
-4.4402563843171015,-1.4369381021030292
-0.4746197914033871,-3.3312717567634933
-3.667909086636576,-3.770903746238188
2.1237528123785805,-5.884349639393162
-1.1410496549910083,3.5303555003350766
4.520632813451686,1.2597504667631745
1.1653247858942568,3.2145348666134215
3.122642968459281,-2.472630683087609
-1.9875651230270373,2.418008228697466
1.9922513817442584,-3.0736555784949275
4.49810591330175,4.674277911656072
-1.306898906425615,-5.015155157717074
-5.7415377267113135,2.0416830931899126
-4.625876395222076,-0.30940529307436504
4.9914622538938325,-1.3261772193748382
-1.6799452961269945,-4.223322198157417
-2.647123574219771,-0.5885301460757397
